Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,EV Connector Types
ELEC,300 West End Ave - Basement Garage,300 W End Ave,,New York,NY,10023,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,14.0,,,EVOKE,https://evokesystems.com,GPS,40.781139,-73.983118,09/12/2025,356990,2026-03-31 19:51:34,P,,,08/09/2023,J1772
ELEC,IMPark 302 2nd St - Tesla Destination,302 2nd St,,Brooklyn,NY,11215,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.674312,-73.98488,07/01/2024,150581,2025-02-12 00:16:32,P,,,03/31/2019,TESLA
ELEC,JLR LARCHMONT CPF50 01,64 Nardozzi Pl,Service bay,New Rochelle,NY,10805,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.898857,-73.7945,04/04/2026,315637,2026-04-04 02:29:47,,,,10/24/2023,J1772
ELEC,Sal Mineo Nissan - New Rochelle,2533 Palmer Ave,,New Rochelle,NY,10801,,914-576-7600,E,,Public,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY CREDIT M V,,,2.0,,NAYAX_ENERGY,https://www.nayax.com/solution/nayax-energy-core,GPS,40.919212,-73.776996,01/13/2026,448713,2026-02-02 23:16:24,P,,,01/01/2025,CHADEMO J1772COMBO
ELEC,iPark 245 East 63rd Street - Tesla Destination,245 East 63rd St,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.76332,-73.962938,07/01/2024,115065,2025-02-12 00:16:32,P,,,12/09/2016,J1772 TESLA
ELEC,8 E 33rd St - Lower and Upper Floor,8 E 33rd St,,New York,NY,10016,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.747369,-73.98485,09/12/2025,421066,2026-03-31 19:51:34,P,,,07/23/2024,J1772
ELEC,IKEA USA BROOKLYN 2,1 Beard St,,Red Hook,NY,11231,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.671379,-74.011649,04/04/2026,252885,2026-04-04 02:49:45,,,,02/01/2023,J1772
ELEC,Nissan of Staten Island,1976 Hylan Blvd,,Staten Island,NY,10306,,718-447-3800,E,,Public,Dealership business hours,,,1.0,,,Non-Networked,,200-9,40.581432,-74.097694,02/12/2024,99500,2025-02-12 00:16:32,P,,,06/28/2018,J1772
ELEC,GGMC Parking Connaught - Tesla Destination,300 E 54th St,,New York,NY,10022,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.757146,-73.966135,07/01/2024,115082,2025-02-12 00:16:32,P,,,12/28/2016,J1772 TESLA
ELEC,BELMONT PARK VI BPV ST. 5,2375 Hempstead Turnpike,,Elmont,NY,11003,,888-758-4389,E,,Public,Mon: 8:00am-11:59pm; Tue: 8:00am-11:59pm; Wed: 8:00am-11:59pm; Thu: 8:00am-11:59pm; Fri: 8:00am-11:59pm; Sat: 8:00am-11:59pm; Sun: 8:00am-11:59pm,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.709519,-73.725068,04/04/2026,386972,2026-04-04 03:56:25,,,,02/27/2025,J1772
ELEC,20RTAC GARAGE BOTTOM,211 North End Ave,,New York,NY,10282,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.716131,-74.015548,04/04/2026,254304,2026-04-04 03:03:57,,,,02/21/2023,J1772
ELEC,Brookfield Place - Tesla Supercharger,250 Vesey Street,,New York,NY,10080,,877-798-3752,E,,Public,6am-10pm daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,4.0,,Tesla,https://www.tesla.com/supercharger,GPS,40.714177,-74.016332,07/01/2024,153434,2025-06-09 19:21:51,P,,,01/31/2020,TESLA
ELEC,NYC FLEET DPR_ICAHN_3_L3,10 Central Rd,,New York,NY,10035,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.7923,-73.92468,04/04/2026,181932,2026-04-04 02:15:22,,,,01/27/2021,CHADEMO J1772COMBO
ELEC,SMJ WOODHAVEN SMJ WOODHAVE 10,85-01 68th Road,,queens,NY,11374,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.715438,-73.859393,04/04/2026,453521,2026-04-04 04:22:15,,,,03/12/2026,J1772
ELEC,Residence Inn New York Manhattan - Tesla Destination,1717 Broadway,,New York,NY,10019,,877-798-3752,E,,Public,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.764261,-73.982974,07/01/2024,115031,2025-02-12 00:16:32,P,,,06/22/2015,J1772 TESLA
ELEC,265 E 66th St - Garage,265 E 66th St,,New York,NY,10065,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,12.0,,,EVOKE,https://evokesystems.com,GPS,40.76536,-73.96128,09/12/2025,356980,2026-03-31 19:51:34,P,,,04/19/2022,J1772
ELEC,167-149 Meeker Ave,167-149 Meeker Ave,,Brooklyn,NY,11211,,888-356-8911,E,,Public,24 hours daily,,,6.0,,,FLO,https://www.flo.com,GPS,40.714318,-73.953186,04/04/2026,199108,2026-04-04 05:28:15,,,,10/26/2021,J1772
ELEC,Green Acres Commons - Tesla Supercharger,"2034 Green Acres Mall, Sunrise Highway",,Valley Stream,NY,11581,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,24.0,,Tesla,https://www.tesla.com/supercharger,200-9,40.664127,-73.7251,07/01/2024,102344,2025-05-06 21:07:47,P,,,07/23/2018,TESLA
ELEC,Rapidpark 10 E 30th Street - Tesla Destination,10 E 30th St,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.74556,-73.985539,07/01/2024,114984,2025-02-12 00:16:32,P,,,06/13/2017,J1772 TESLA
ELEC,161 W 61st St - Parking Garage,161 W 61st St,,New York,NY,10023,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.771538,-73.985872,09/12/2025,356938,2026-03-31 19:51:34,P,,,07/17/2023,J1772
ELEC,N Brooklyn YMCA - Parking Lot,570 Jamaica Ave,,Brooklyn,NY,11208,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,4.0,,,EVOKE,https://evokesystems.com,GPS,40.68505,-73.88217,09/12/2025,357064,2026-03-31 19:51:34,P,,,03/13/2022,J1772
ELEC,Standard Parking 15 Metrotech - Tesla Destination,15 Metrotech Ctr S,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.693999,-73.983809,07/01/2024,114890,2025-02-12 00:16:32,P,,,05/24/2018,J1772 TESLA
ELEC,iPark 22/34 N 6th Garage Corp - Tesla Destination,22 N 5th St,,Brooklyn,NY,11249,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.719338,-73.963081,07/01/2024,114893,2025-02-12 00:16:32,P,,,03/14/2017,J1772 TESLA
ELEC,55 East End Ave,55 East End Ave,,New York,NY,10028,,833-611-5965,E,,Public,24 hours daily,,,6.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.772,-73.94639,04/04/2026,223283,2026-04-04 06:09:03,,,,03/24/2022,J1772
ELEC,4320 Broadway-PARK-it - Tesla Destination,4320 Broadway,,Manhattan,NY,10033,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.852461,-73.934084,07/01/2024,150534,2025-02-12 00:16:32,P,,,08/28/2019,TESLA
ELEC,iPark NYC 1025 83rd - Tesla Destination,11 E 83rd St,,New York,NY,10028,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.779211,-73.960949,07/01/2024,114999,2025-02-12 00:16:32,P,,,08/21/2015,J1772 TESLA
ELEC,142 E 31st St.,142 E 31st St.,,New York,NY,10016,,833-611-5965,E,,Public,24 hours daily,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.74415,-73.98046,04/04/2026,223267,2026-04-04 06:09:21,,,,02/10/2022,J1772
ELEC,Champion Parking 90 LLC - Tesla Destination,60 E 90th St,,New York,NY,10028,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,40.783085,-73.956304,07/01/2024,115167,2025-02-12 00:16:32,P,,,12/28/2016,J1772 TESLA
ELEC,Rapidpark 148 E 33rd Street - Tesla Destination,148 E 33rd St,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.745432,-73.97956,07/01/2024,115016,2025-02-12 00:16:32,P,,,06/13/2017,J1772 TESLA
ELEC,Icon Parking 202 E 18th Street - Tesla Destination,202 E 18th St,,Manhattan,NY,10003,,877-798-3752,E,,Public,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.735496,-73.985024,07/01/2024,150570,2025-02-12 00:16:32,P,,,03/31/2019,TESLA
ELEC,PUBLIC FAST BROOKLYN 1,2705 Nostrand Ave.,For Public Use,Brooklyn,NY,11210,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.618308,-73.945072,04/04/2026,323576,2026-04-04 03:28:43,,,,12/29/2023,J1772COMBO TESLA
ELEC,CLAREMONT GRG STATION 7,100 Claremont Avenue,Garage Level 2,New York,NY,10027,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.811821,-73.962209,04/04/2026,384770,2026-04-04 03:53:50,,,,02/22/2025,J1772
ELEC,Port Washington Carrie Weber Middle School,100 Bogart Ave,,Port Washington,NY,11050,,833-611-5965,E,,Public,24 hours daily,,,6.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.82866,-73.68146,04/04/2026,445743,2026-04-04 06:12:09,,,,11/14/2025,J1772
ELEC,Fairmount Tenants Group - Garage,401 E 86th St,,New York,NY,10028,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,12.0,,,EVOKE,https://evokesystems.com,GPS,40.777035,-73.948773,09/12/2025,357023,2026-03-31 19:51:34,P,,,03/20/2022,J1772
ELEC,Icon Parking E 48th Street - Tesla Destination,329 E 48th St,,New York,NY,10017,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.753079,-73.968032,07/01/2024,115097,2025-02-12 00:16:32,P,,,11/13/2015,J1772 TESLA
ELEC,ECS Main Office - Parking Lot,55 9th St,,Brooklyn,NY,11215,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,2.0,,,EVOKE,https://evokesystems.com,GPS,40.6742,-73.9958,09/12/2025,357057,2026-03-31 19:51:34,P,,,11/30/2021,J1772
ELEC,iPark NYC 425 E 58th Street - Tesla Destination,425 E 58th St,,New York,NY,10022,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.758519,-73.961272,07/01/2024,115134,2025-02-12 00:16:32,P,,,07/19/2016,J1772 TESLA
ELEC,NYC FLEET DPR-CFQNS-5,97-77 Queens Boulevard Lower level garage,Spot 5,Queens,NY,11374,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.72911,-73.858144,04/04/2026,456869,2026-04-04 04:23:43,,,,04/02/2026,J1772
ELEC,Quik Park Broadway Garage LLC - Tesla Destination,225-251 W 56th St,,New York,NY,10019,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.765844,-73.982481,07/01/2024,115059,2025-02-12 00:16:32,P,,,05/21/2015,J1772 TESLA
ELEC,Park Kwik - 211 Atlantic - Tesla Destination,211 Atlantic Ave,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,6.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.691073,-73.990197,07/01/2024,169009,2025-02-12 00:16:32,P,,,10/11/2019,J1772 TESLA
ELEC,CENTERS HEALTHC EV-8,170 Buffalo Avenue,Rear parking lot,Brooklyn,NY,11213,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.673181,-73.926415,04/04/2026,328313,2026-04-04 03:31:59,,,,02/14/2024,J1772
ELEC,CORP COMM 3 STATION 2 CC3,Teleport Dr/Corp Commons Bldg,"Parking garage, 3rd Floor",Staten Island,NY,10314,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.604154,-74.179546,04/04/2026,252144,2026-04-04 02:21:59,,,,01/26/2023,J1772
ELEC,SMJ WOODHAVEN SMJ WOODHAVE 12,85-01 68th Road,,queens,NY,11374,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.715367,-73.859489,04/04/2026,453525,2026-04-04 04:22:21,,,,03/12/2026,J1772
ELEC,Sky Apts - Garage 1st Floor,605 W 42nd St,,New York,NY,10036,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,20.0,,,EVOKE,https://evokesystems.com,GPS,40.761949,-73.99888,09/12/2025,357075,2026-03-31 19:51:34,P,,,07/23/2022,J1772
ELEC,iPark - The Tapestry,245 E 124th St,,New York,NY,10035,,833-611-5965,E,,Public,24 hours daily,,,20.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.80239,-73.93438,04/04/2026,350370,2026-04-04 06:11:00,,,,07/11/2024,J1772
ELEC,MTP Parking 41-42 24th Street - Tesla Destination,41-42 24th St,,Long Island City,NY,11101,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.751556,-73.941406,07/01/2024,122488,2025-02-12 00:16:32,P,,,01/17/2019,TESLA
ELEC,Rapidpark 920 Park Avenue - Tesla Destination,920 Park Ave,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.776574,-73.96047,07/01/2024,115195,2025-02-12 00:16:32,P,,,08/23/2017,J1772 TESLA
ELEC,INDUSTRY CITY LOT B EAST,533 2nd Ave,Parking Lot C,Brooklyn,NY,11232,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.659338,-74.006454,04/04/2026,217354,2026-04-04 01:49:54,,,,05/12/2022,J1772
ELEC,WCS NS1 SOUTHERN,2300 Southern Blvd,,Bronx,NY,10460,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.851134,-73.881092,04/04/2026,162156,2026-04-04 01:45:22,,,,06/12/2020,J1772
ELEC,Icon Parking 245 E 19th St. - Tesla Destination,245 E 19th St,,New York,NY,10010,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.735608,-73.983111,07/01/2024,150520,2025-02-12 00:16:32,P,,,01/21/2016,J1772 TESLA
ELEC,Mavis Tire - 4100 Boston Post Rd,4100 Boston Post Rd,,Pelham Bay,NY,10803,,888-356-8911,E,,Public,24 hours daily,,,4.0,,,FLO,https://www.flo.com,GPS,40.890243,-73.819464,04/04/2026,375414,2026-04-04 05:30:35,,,,01/10/2025,J1772
ELEC,iPark 455 Central Park West - Tesla Destination,27 W 105th St,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.797743,-73.960441,07/01/2024,115075,2025-02-12 00:16:32,P,,,12/21/2016,J1772 TESLA
ELEC,GGMC Parking Seven Eleven (Located at 217 E 44th St) - Tesla Destination,217 E 44th St,,New York,NY,10017,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.751867,-73.972873,07/01/2024,115053,2025-02-12 00:16:32,P,,,09/25/2015,J1772 TESLA
ELEC,MTP Parking 568 Union Ave - Tesla Destination,568 Union Ave,,Brooklyn,NY,11211,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.718054,-73.951847,07/01/2024,122477,2025-02-12 00:16:32,P,,,01/17/2019,TESLA
ELEC,Manhattan Parking 110 LLC - Tesla Destination,543 W 110th St,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.803934,-73.966049,07/01/2024,150722,2025-02-12 00:16:32,P,,,02/06/2017,J1772 TESLA
ELEC,20 41st Ave,144-20 41st Ave,,Flushing,NY,11355,,800-636-0986,E,,Public,,,,39.0,,,CHARGELAB,https://chargelab.co,GPS,40.760528,-73.820645,04/04/2026,455661,2026-04-04 07:13:07,,,,03/18/2026,J1772
ELEC,CSQ - Court Square Municipal Parking Garage,45-40 Court Square West,,Queens,NY,11101,,866-816-7584,E,,Public,24 hours daily,,,9.0,3.0,,EV Connect,https://www.evconnect.com,GPS,40.745282,-73.942691,04/04/2026,224171,2026-04-04 05:05:13,,,,07/16/2022,CHADEMO J1772 J1772COMBO
ELEC,2 Lincoln Square,60 West 66th Street,,New York,NY,10023,,888-998-2546,E,,Public,24 hours daily,,,4.0,,,Blink Network,https://blinkcharging.com,GPS,40.773498,-73.981374,04/04/2026,331697,2026-04-04 00:38:04,,,,04/04/2024,J1772
ELEC,Parkit 403 Lafayette St. - Tesla Destination,403 Lafayette St,,New York,NY,10003,,877-798-3752,E,,Public,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.728287,-73.992746,07/01/2024,115124,2025-02-12 00:16:32,P,,,05/21/2015,J1772 TESLA
ELEC,Rapidpark 600 Columbus Ave-QBDestinationSiteID52405 - Tesla Destination,100 W 89th,,New York,NY,10024,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.788614,-73.97118,07/01/2024,114990,2025-02-12 00:16:32,P,,,05/24/2018,J1772 TESLA
ELEC,NYC FLEET DPRMBLOT8_2_L3,920 Father Capodanno Blvd,,Midland Beach,NY,10305,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.572636,-74.08616,04/04/2026,171477,2026-04-04 02:20:53,,,,01/27/2021,CHADEMO J1772COMBO
ELEC,Parkit 301 E 64th - Tesla Destination,301 E 64th St,,New York,NY,10065,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.763488,-73.961323,07/01/2024,115087,2025-02-12 00:16:32,P,,,11/13/2015,J1772 TESLA
ELEC,Icon 9-11 Park Ave - Tesla Destination,9 - 11 Park Ave,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.747299,-73.981039,07/01/2024,115191,2025-02-12 00:16:32,P,,,06/13/2017,J1772 TESLA
ELEC,Icon Parking 40 W 26th Street - Tesla Destination,40 W 26th St,,New York,NY,10010,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.744467,-73.990662,07/01/2024,115119,2025-02-12 00:16:32,P,,,04/30/2016,J1772 TESLA
ELEC,PUBLIC FAST STATEN ISLAND,4350 Arthur Kill Rd.,Usable when Showroom Open Talk to Manager,Staten Island,NY,10309,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.53569,-74.23632,04/04/2026,386854,2026-04-04 02:46:54,,,,02/26/2025,J1772COMBO TESLA
ELEC,DES - Delancey and Essex Municipal Parking Garage,107 Essex Street,,New York,NY,10002,,866-816-7584,E,,Public,24 hours daily,,,8.0,4.0,,EV Connect,https://www.evconnect.com,GPS,40.719319,-73.988197,04/04/2026,155100,2026-04-04 05:05:13,,,,04/16/2018,CHADEMO J1772 J1772COMBO
ELEC,The Bay Club - Bay Club Bldg 1 and 2,2 Bay Club Dr,,Flushing,NY,11360,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.778494,-73.780423,09/12/2025,356949,2026-03-31 19:51:34,P,,,02/09/2022,J1772
ELEC,"Sylvan Parking 23-25 31st St, Astoria - Tesla Destination",23-25 31st St,,Astoria,NY,11105,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.77364,-73.91352,07/01/2024,150585,2025-02-12 00:16:32,P,,,03/30/2019,TESLA
ELEC,New Roc Garage - Tesla Supercharger,33 LeCount Place and Huguenot Street,,New Rochelle,NY,10801,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,8.0,,Tesla,https://www.tesla.com/supercharger,GPS,40.912547,-73.780488,07/01/2024,102333,2025-05-06 21:07:47,P,,,07/23/2018,TESLA
ELEC,131 E 55th St - Garage Lower Level,131 E 55th St,,New York,NY,10022,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.760139,-73.970051,09/12/2025,356918,2026-03-31 19:51:34,P,,,05/26/2023,J1772
ELEC,Nissan of Queens,9325 Rockaway Blvd,,Ozone Park,NY,11417,,718-835-8300,E,,Public - Call ahead,Dealership business hours,,,1.0,,,Non-Networked,,200-8,40.68106,-73.84554,02/12/2024,49938,2025-02-12 00:16:32,P,,,10/25/2012,J1772
ELEC,Nissan of New Rochelle,2533 Palmer Ave,,New Rochelle,NY,10801,,914-576-7600,E,,Public - Call ahead,Dealership business hours,,,1.0,1.0,,Non-Networked,,200-8,40.919104,-73.776645,02/12/2024,44360,2025-02-12 00:16:32,P,,,11/30/2011,CHADEMO J1772 J1772COMBO
ELEC,The Pavilion - Parking Garage,500 E 77th St,,New York,NY,10162,,,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,16.0,,,EVOKE,https://evokesystems.com,GPS,40.769563,-73.9508,09/12/2025,357047,2026-03-31 19:51:34,P,,,12/29/2023,J1772
ELEC,AMNH-PARKING STATION 1,200 Central Park West,Lower level parking south wall,New York,NY,10024,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.781454,-73.973835,04/04/2026,357262,2026-04-04 02:28:43,,,,09/30/2024,J1772
ELEC,NYC FLEET DPRWFMARNA_2_L3,109-5 Marina Rd,,Queens,NY,11368,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.76033,-73.855286,04/04/2026,316713,2026-04-04 03:25:14,,,,11/04/2023,CHADEMO J1772COMBO
ELEC,581 Ocean Parkway,581 Ocean Pkwy,,Brooklyn,NY,11218,,888-385-6671,E,,Public - Credit card at all times,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY D M V,,13.0,,,LOOP,https://loopglobal.com,GPS,40.634243,-73.971752,03/12/2026,399681,2026-03-12 20:29:51,P,,,03/24/2025,J1772
ELEC,Standard Parking Gateway Plaza Garage - Tesla Destination,339 South End Ave,,New York,NY,10280,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.711145,-74.016332,07/01/2024,115102,2025-02-12 00:16:32,P,,,08/30/2017,J1772 TESLA
ELEC,33rd Street,32-16 36th Ave,,Long Island,NY,11106,,877-455-3833,E,,Public,24 hours daily,,,,12.0,,eVgo Network,https://www.evgo.com,GPS,40.75587,-73.92848,04/04/2026,373927,2026-04-04 00:01:39,,,,12/17/2024,CHADEMO J1772COMBO
ELEC,Parker Towers 40 - Garage 40,104-40 Queens Blvd,,Forest Hills,NY,11375,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,20.0,,,EVOKE,https://evokesystems.com,GPS,40.7232,-73.8505,09/12/2025,356885,2026-03-31 19:51:34,P,,,11/21/2021,J1772
ELEC,Icon Parking 560 Third Ave - Tesla Destination,560 3rd Ave,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.747962,-73.976569,07/01/2024,115162,2025-02-12 00:16:32,P,,,04/30/2016,J1772 TESLA
ELEC,GGMC Parking Alfred - Tesla Destination,161 W 61st St,,New York,NY,10023,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.771555,-73.986428,07/01/2024,115027,2025-02-12 00:16:32,P,,,12/28/2016,J1772 TESLA
ELEC,Park Kwik LLC 50 Washington St. - Tesla Destination,45 Main St,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.702882,-73.990594,07/01/2024,114906,2025-02-12 00:16:32,P,,,08/10/2017,J1772 TESLA
